,add_title,add_price,add_area_val,add_bed_val,add_bath_val,add_park_val
1128,Apartments in Avenida Balboa | A ESTRENAR ARMANI CASA NUOVO VISTA AL MAR,"B/.320,000.00",98,2,3,1
1129,"Apartments in Calle 50 | Remodeled apartment on Calle 50 for $269,000 appraised at $385,000","B/.269,000.00",236,4,2,2
1130,Apartments in San Francisco | Apartamento en Venta San Francisco AMOBLADO ¡Oportunidad para Inversion!,"B/.221,000.00",92,2,2,1
1131,Apartments in Campo Limberg | Se vende apartamento en excelente ubicación,"B/.68,000.00",60,2,1,1
1132,Apartments in Rufina Alfaro | Venta de Apartamento en Ricardo J Alfaro 22AECC5187,"B/.115,000.00",8776,2,2,1
1133,Apartments in Costa del Este | Venta de Apartamento en Costa del Este 23AECC881,"B/.225,000.00",110,2,2,2
1134,"Apartments in Costa del Este | THE PEARL AT THE SEA – COSTA DEL ESTE $720,000","B/.720,000.00",295,3,3.5,2
1135,Apartments in Edison Park | REABAJADO!!! VENDO APARTAMENTO EN EDISON PARK CON TERRAZA,"B/.200,000.00",NaN,3,2,2
1136,Apartments in San Francisco | Venta de Apartamento PH. CITRUS en San Francisco 22LD2060,"B/.220,000.00",100,2,2,2
1137,Apartments in Avenida Balboa | VENTA DE APARTAMENTO EN AVE. BALBOA,"B/.310,000.00",90,1,1.5,1
1138,Apartments in El Cangrejo | Cangrejo venta apartamento PH Solaris,"B/.275,000.00",186,3,2,1
1139,Apartments in El Cangrejo | Venta de Apartamento PH. KUBIC en El Cangrejo 23LD880,"B/.219,000.00",134,3,2,2
1140,Apartments in Costa del Este | Venta de Apartamento Remodelado en Costa del Este 23LD881,"B/.225,000.00",110,2,2,2
1141,"Apartments in Condado del Rey | Sale of 73 m2 Apartment in PH Torres de Milán, Condado del Rey","B/.110,000.00",73,3,2,1
1142,Apartments in Parque Lefevre | Venta de Apartamento en Parque Lefevre,"B/.130,000.00",115,3,2,4
1143,Apartments in Costa del Este | SEA Confiable Vende Apartamento en PH Sol del Este Amoblado,"B/.255,000.00",145,3,3,2
1144,"Apartments in Costa del Este | Venta de apartamento, PH Elevation, en Costa del Este JLH","B/.350,000.00",185,3,4,2
1145,Apartments in La Cresta | Vendo apartamento en Bella Vista Gardens,"B/.120,000.00",65,2,1,1
1146,Apartments in Costa del Este | Costa del este Ph Asia 3 Habitaciones CC,"B/.375,000.00",153,3,3,2
1147,Apartments in Avenida Balboa | For sale Apartment in Balboa Avenue,"B/.385,200.00",214,3,2,1
1148,Apartments in Avenida Balboa | Venta de apartamento Bella Vista Park,"B/.400,000.00",160,2,3.5,2
1149,Apartments in Vía Porras | SE VENDE APARTAMENTO VIA PORRAS DE 3 RECAMARAS,"B/.160,000.00",176,3,3,1
1150,Apartments in Avenida Balboa | Se vende apartamento de una recamara en Ave Balboa,"B/.155,000.00",76,1,1,1
1151,Apartments in Vía Porras | VENDO APARTAMENTO SAN FRANCISCO,"B/.165,000.00",135,2,2,1
1152,Apartments in Province of Panama | VENDO EN HATO PINTADO PH LA PLAZUELA,"B/.122,000.00",85,3,2,1
1153,Apartments in Vía España | SÚPER PRECIO PH PREMIUM VIA ESPAÑA,"B/.120,000.00",79,2,2,1
1154,Apartments in Vía Transístmica | VENDO APARTAMENTO CENTRAL PARK,"B/.132,000.00",90,3,2,1
1155,Apartments in Obarrio | Obarrio Ph River Park,"B/.259,000.00",128,3,2,2
1156,"Apartments in Albrook | Albrook Point, Hermoso Apartamento con Prestigiosa Ubicación.","B/.145,000.00",68,2,2,1
1157,"VILLA DE LAS FUENTES 3 recamaras 118, 146 y 151 m2 Entrega inmediata","B/.220,000.00",118,3,2,2
1158,Apartments in Costa del Este | RIVERSIDE - COSTA DEL ESTE,"B/.340,000.00",129,2,2,2
1159,Apartments in Parque Lefevre | Apartamento en venta en San Francisco 23-830 MMC,"B/.230,000.00",120,3,2,2
1160,Apartments in Parque Lefevre | Apartamento en venta en Parque Lefevre 23-832 MMC,"B/.159,000.00",78,2,2,2
1161,Apartments in Punta Paitilla | Apartamento en venta en Punta Paitilla 23-847 MMC,"B/.418,000.00",220,5,2.5,2
1162,"Apartments in El Cangrejo | VENTA DE APARTAMENTO, EL CANGREJO VIA PRINCIPAL","B/.230,000.00",186,2,3,1
1163,Apartments in Punta Paitilla | PAITILLA / 311M2 / EN VENTA,"B/.395,000.00",311,3,4,2
1164,Apartments in Avenida Balboa | YACHT CLUB MODELO A / LA MEJOR VISTA /FULL AMOBLADO/ ESPECTACULAR VISTA AL MAR /PISO ALTO,"B/.500,000.00",218,2,2.5,1
1165,Apartments in Marbella | WANDERS & YOO - MARBELLA,"B/.440,000.00",140,2,2,1
1166,Apartments in Marbella | WANDERS & YOO - MARBELLA,"B/.245,000.00",79,1,1.5,1
1167,Apartments in Vía Porras | PH METROPOLITAN ONE / San Francisco,"B/.179,500.00",98,2,2,1
1168,Apartments in Marbella | WANDERS & YOO - MARBELLA,"B/.550,000.00",170,3,2,1
1169,"Apartments in San Francisco | Venta de Apartamento en San Fco, ID8058","B/.150,000.00",87,2,2,1
1170,"Apartments in El Cangrejo | CANGREJO, APTO DE 1 REC","B/.123,000.00",74,1,1,1
1171,Apartments in San Francisco | Venta apartamento San Francisco ID7264,"B/.195,000.00",106,3,2,1
1172,Apartments in Marbella | WANDERS & YOO PENTHOUSE- MARBELLA,"B/.1,405,000.00",351,3,3.5,2
1173,Apartments in Obarrio | Apartamento En Venta en Obarrio San Francisco,"B/.230,000.00",147,3,2.5,2
1174,Apartments in Vía España | Venta de Excelente Apartamento en Via España ID8152,"B/.124,500.00",58,1,2,1
1175,Apartments in Carrasquilla | CARRASQUILLA / PH RESIDENCIAS DEL SOL / 96m2 / LINEA BLANCA,"B/.185,000.00",96,2,2,1
1176,Apartments in Carrasquilla | CARRASQUILLA / PH PLAZA VALENCIA / 80m2 / LINEA BLANCA,"B/.135,000.00",80,3,2,1
1177,Apartments in Bella Vista | Se Vende Apartamento en Alexa Bella Vista,"B/.113,340.00",54,1,2,1
1178,Apartments in Bella Vista | BELLA VISTA / PH THE SEAWAVES / AMOBLADO / 125m2,"B/.275,000.00",125,3,3,2
1179,Apartments in Costa del Este | PH Asia Costa del Mar 3 bedrooms,"B/.375,000.00",153,3,3.5,2
1180,Apartments in Costa del Este | Se Vende Apartamento en Green Bay Costa del Este,"B/.210,000.00",122,3,2,1
1181,"Apartments in Avenida Balboa | En Venta Apartamento en Av. Balboa, frente a la cinta costera PH. Vista del Mar","B/.240,000.00",113.72,1,1.5,1
1182,Apartments in San Francisco | Se Vende Apartamento en Tao Tower San Francisco,"B/.350,000.00",201,3,4,2
1183,Apartments in Punta Pacífica | MYSTIC POINT (Ocean Business Plaza) with partial Ocean view,"B/.338,800.00",180,3,4,2
1184,Apartments in Costa del Este | MAREA II - COSTA DEL ESTE,"B/.1,850,000.00",707,4,5,5
1185,Apartments in Vía Cincuentenario | PH 4 ISLAS. VIA CINCUENTENARIO.,"B/.100,000.00
 (Reduced 9%)",90,3,2,1
1186,Apartments in Avenida Balboa | Colors of Bella Vista rented excellent investment A-044,"B/.135,000.00",49,1,1,1
1187,Apartments in Punta Pacífica | Venta de apartamento en PH Oasis On the Bay en Punta Pacifica 2parking,"B/.230,000.00",99,2,1.5,2
1188,"Apartments in Costa del Este | Oportunidad ya ... apartamento PH Elevation, Costa del Este","B/.330,000.00",185,3,3.5,2
1189,Apartments in Costa del Este | Apartment for Sale in PARKSIDE Costa del Este,"B/.290,000.00",102,1,1.5,1
1190,Apartments in Santa María | APARTAMENTO SANTA MARIA LA MAISON BY FENDI,"B/.1,706,000.00",437,4,4,2
1191,Apartments in Santa María | APARTAMENTO SANTA MARIA LA MAISON BY FENDI 399m2,"B/.1,686,000.00",399,3,4,2
1192,Apartments in Balboa | VENTA DE APARTAMENTO IDEAL PARA INVERSIÓN -PH MEGAPOLIS- 3526,"B/.70,000.00",43,1,1,1
1193,Apartments in Santa María | VENTA APARTAMENTO EMPIRE RESIDENCES SANTA MARIA,"B/.899,000.00",322,3,3,3
1194,"Apartments in Llano Bonito | PH LLANO BONITO - FURNISHED $100,000.00","B/.100,000.00",57,2,1,1
1195,Apartments in San Francisco | Venta de Apartamento en Carrasquilla,"B/.115,000.00",65,2,1,1
1196,Apartments in Bella Vista | PH Rivage con vista a la cinta costera,"B/.315,000.00
 (Reduced 7%)",150,2,2,1
1197,"Apartments in Llano Bonito | PH LLANO BONITO - FURNISHED $115,000.00","B/.115,000.00",67,2,2,1
1198,"Apartments in Vía Porras | Apartment for sale in PH El Mare, Edison Park","B/.155,000.00",87,2,2,1
1199,"Apartments in Avenida Balboa | Avenida Balboa PH Costanera 3 Bedrooms $409,000 CC","B/.409,000.00",149,3,3.5,2
1200,Apartments in Vía Argentina | Venta apartamento en El Cangrejo PH Luxor 300,"B/.330,000.00",164,3,3,2
1201,Apartments in Vía Argentina | Apartment for sale in El Cangrejo,"B/.260,000.00",145,2,2,2
1202,Apartments in Avenida Balboa | BELLA VISTA PH LEMON TOWER 2 BEDROOMS CC,"B/.210,000.00",82,2,2,1
1203,"Apartments in El Cangrejo | Apartment for sale in PH Vitro Loft, El Cangrejo","B/.210,000.00",111,1,1.5,1
1204,Apartments in Clayton | Apartment for sale in Clayton 210433MFK,"B/.263,000.00",126,3,3,2
1205,Apartments in Avenida Balboa | Sale Apartment in PH Belle View Bella Vista,"B/.180,000.00",100,2,2.5,1
1206,Apartments in Avenida Balboa | Apartment for sale in Av Balboa 17768MFK,"B/.250,000.00",119,2,2,1
1207,"Apartments in Costa del Este | Vendo Apartamento en PH Parkside, Costa del Este 22PM4812","B/.290,000.00",102,1,1.5,1
1208,Apartments in Vía Porras | Apartment for sale in Costa del Este PH Sol del Este,"B/.240,000.00",147.6,3,3.5,2
1209,Apartments in Bella Vista | Sale of Apartment in Bella Vista 2165MFK,"B/.235,000.00",139,3,2,2
1210,Apartments in El Cangrejo | Apartment for sale in El Cangrejo 210627MFK,"B/.223,200.00",125,3,3,2
1211,Apartments in San Francisco | Apartment for sale in San Francisco ph met one 2 rooms cc,"B/.190,000.00",97,2,2,2
1212,Apartments in San Francisco | Apartment for sale in San Fernando 29826MFK,"B/.205,000.00",123,2,2,1
1213,Apartments in San Francisco | Apartment for sale in San Francisco 2850MFK,"B/.200,150.00",69,2,1,1
1214,Apartments in Coco del Mar | Apartment for sale in Coco del Mar 211336MFK,"B/.200,000.00",120,2,3,2
1215,Apartments in El Cangrejo | Apartment for sale in El Cangrejo 210628MFK,"B/.199,000.00",104,2,2,2
1216,Apartments in Avenida Balboa | For sale Apartment in Parque Lefevre PTV,"B/.159,000.00",78.3,2,2,2
1217,Apartments in San Francisco | Apartment for sale in San Francisco 21784MFK,"B/.198,000.00",94,2,2,1
1218,Apartments in Costa del Este | Apartment for sale in Costa del Este,"B/.205,800.00",98,3,2,2
1219,"Apartments in Bella Vista | Venta de apartamento en PH 44 & Park, Bellavista (Solo clientes directos)","B/.162,000.00",90,2,2,1
1220,Apartments in Avenida Balboa | PH YACHT CLUB MODELO D,"B/.325,000.00",146,2,2.5,1
1221,"Apartments in Edison Park | Venta de apartamento en PH Vivendi Towers, Edison Park","B/.150,000.00",77,2,2,1
1222,Apartments in Belisario Porras | Apartment for sale in PH Mallorca Park Gardens,"B/.93,500.00",82.75,3,2,1
1223,Apartments in Costa del Este | Apartamento en Venta Costa del Este ¡Excelente Oportunidad!,"B/.225,000.00",110,2,2,2
1224,Apartments in San Francisco | Apartment for sale in San Francisco 2546MFK,"B/.175,000.00",88,2,2,2
