,add_title,add_price,add_area_val,add_bed_val,add_bath_val,add_park_val
2296,"Apartments in Santa María | APARTAMENTO 235 M2 GREEN VIEW, SANTA MARIA VISTA AL MAR Y GOLF","B/.620,000.00",235,3,5,3
2297,Apartments in Costa del Este | Apto en Venta Costa del Este 358 MTS2 $930.800 VL.,"B/.930,800.00",358,3,3,3
2298,Apartments in Punta Paitilla | Renovado Apartamento - 2 Recámaras - 2 Baños - 2 Parking - Cuarto Empleada,"B/.200,000.00",114,2,2,2
2299,Apartments in Punta Pacífica | Apartment for sale in Punta Pacífica I.D. MH,"B/.750,000.00",363,4,4.5,3
2300,Apartments in Rio Abajo | VENTA CON TODO TORRES DE ESPAÑA REMODELADO,"B/.115,000.00
 (Reduced 1%)",80,3,2,1
2301,Apartments in Punta Pacífica | Apartment for sale in Punta Pacífica I.D. MH,"B/.795,000.00",306,3,3.5,2
2302,Apartments in Edison Park | Vendo en PH Majestic,"B/.143,000.00",79,2,2,1
2303,Apartments in Avenida Balboa | Ganga en Rivage hermoso apartamento y piso alto en edificio de lujo frente al mar,"B/.325,000.00",185,2,2,1
2304,"Apartments in Punta Pacífica | SE VENDE apto de 2 Hab, amueblado,vista al mar en The Ocean Club (antiguo trump)","B/.490,000.00",299,2,2.5,1
2305,"Apartments in Punta Pacífica | Sale of Furnished Apartment of 363 m2 in PH Q Tower, Punta Pacifica","B/.660,000.00
 (Reduced 1%)",363,4,4,3
2306,Apartments in Avenida Balboa | Ganga en Yatch Club en cinta costera edificio moderno,"B/.280,000.00",149,2,3,2
2307,Apartments in San Antonio | Se vende apartamento,"B/.90,000.00
 (Reduced 7%)",82,3,1,1
2308,Apartments in Punta Paitilla | THE POINT - PUNTA PAITILLA,"B/.2,500,000.00",900,4,7,4
2309,Apartments in Obarrio | Vendo Apt En Obarrio ID 0118,"B/.250,000.00",176,3,3,2
2310,"Apartments in Obarrio | Sale of Furnished Apartment of 128 m2 in PH Miyaki, Obarrio","B/.218,000.00",128,3,2,2
2311,"Apartments in Avenida Balboa | Sale of 375 m2 Apartment in PH Miramar Plaza, Avenida Balboa","B/.699,000.00",375,3,3.5,3
2312,Apartments in Punta Pacífica | Se Vende Hermoso apartamento en Q Tower Punta pacífica,"B/.750,000.00",363,4,4.5,3
2313,Apartments in El Cangrejo | VENTA PH CANGREJO 507,"B/.170,000.00",94,2,2,1
2314,Apartments in Vía Transístmica | DISFRUTA DE VIVIR EN UN LUGAR PARADISÍACO,"B/.285,000.00
 (Reduced 2%)",150,3,3.5,3
2315,Apartments in El Carmen | VENTA PH VENEZIA TOWER EL CARMEN,"B/.129,000.00",52,1,1,1
2316,Apartments in Rio Abajo | Apartment for sale in Rio Abajo DPM,"B/.80,000.00",65.38,2,1,1
2317,Apartments in Punta Pacífica | SALE OF APARTMENT IN PUNTA PACIFICA DPM,"B/.625,914.00",141,2,3,2
2318,Apartments in Bella Vista | Apartment for sale in Bella Vista DPM,"B/.244,500.00",98,3,2,2
2319,Apartments in La Cresta | SALE OF APARTMENT IN LA CRESTA DPM,"B/.164,635.00",70,2,2,1
2320,Apartments in Hato Pintado | SALE OF APARTMENT IN HATO PINTADO DPM,"B/.145,000.00",105.7,3,2,1
2321,Apartments in Parque Lefevre | SALE OF APARTMENT IN PARQUE LEFEVRE DPM,"B/.115,000.00",67,2,2,1
2322,"Apartments in Panama City | Condo With Great Location for Sale in San Francisco, Panama City","B/.450,000.00",210,3,3.5,1
2323,Apartments in Punta Pacífica | Two Story Apartment For Sale In Ocean Reef Islands In Punta Pacifica,"B/.1,799,000.00",319,2,3.5,3
2324,Apartments in Carrasquilla | VENDO CENTRICO APARTAMENTO,"B/.70,000.00",50,1,1,1
2325,"Apartments in Rio Abajo | PH PAOLA, 4to Piso, Precio Negociable","B/.60,000.00
 (Reduced 8%)",50,2,1,1
2326,"Apartments in Avenida Balboa | Apartment for Sale, Grand Bay Tower, Ave. Balboa, city view, 97m2","B/.195,000.00",97,2,1,1
2327,Apartments in Punta Pacífica | Apartment for sale in Q Tower Punta Pacifica,"B/.750,000.00",363,4,4.5,2
2328,"Apartments in Punta Paitilla | Se vende apartamento en Punta Paitilla, The Towers Paitilla","B/.832,000.00",329,3,3,2
2329,"Apartments in Costa del Este | Se vende penthouse en Costa de Este, Ph Ten Tower","B/.2,700,000.00",1000,4,4,3
2330,Apartments in Condado del Rey | CONDADO DEL REY / PH KINGS PARK / 296m2 / DEBAJO DEL AVALUO,"B/.365,000.00",293,3,2,2
2331,Apartments in Avenida Balboa | PH BLUE PARK SALE,"B/.255,000.00",160,3,2,2
2332,Apartments in Coco del Mar | Se Vende! Apartamento en San francisco,"B/.215,000.00",142,3,3,2
2333,Apartments in 12 de Octubre | VENDO CÓMODO APARTAMENTO 75.5 m2 - PH CENTRAL PARK (RB),"B/.110,000.00",75.5,2,2,1
2334,"Apartments in Punta Pacífica | Central, Spacious And Stylish Apartment In Punta Pacifica, Panama","B/.320,000.00",192,3,3.5,2
2335,"Apartments in Costa del Este | Se vende penthouse en Costa del Este, Ph Vitri","B/.2,100,000.00
 (Reduced 22%)",1070,4,5,4
2336,Apartments in Punta Paitilla | INVESTMENT OPPORTUNITY OCEAN FRONT PH BAHIA MAR PAITILLA,"B/.439,000.00
 (Reduced 20%)",300,3,3,3
2337,Apartments in Costa del Este | FULL FURNISHED 3 BEDs APARTMENTS,"B/.1,384,710.00",411,3,3,3
2338,"Apartments in San Francisco | PH Terrasol en venta, San Francisco","B/.259,000.00
 (Reduced 4%)",162,3,3.5,2
2339,Apartments in Parque Lefevre | IMMEDIATE DELIVERY (PREFERENTIAL INTEREST),"B/.149,000.00",74,2,2,1
2340,Apartments in Costa del Este | 2 BEDS APARTMENT IN COSTA DEL ESTE,"B/.375,000.00
 (Reduced 89%)",125,2,2,2
2341,Apartments in Calle 50 | SE VENDE APARTAMENTO RENOVADO,"B/.145,000.00",85,2,2,1
2342,"Apartments in Casco Viejo, San Felipe | Mansion Baluarte Huge One Bedroom Loft Condo For Sale in Casco Viejo","B/.424,980.00",94,1,2,NaN
2343,Apartments in Punta Paitilla | Venta de apartamento en Paitilla PH DELUXE ID-A610,"B/.560,635.00",228,3,3.5,2
2344,Apartments in 12 de Octubre | Apartamento de 76.77 m2 con 2R/2B en Piso 16,"B/.150,000.00",76.77,2,2,1
2345,Apartments in El Cangrejo | Venta P.H. Terranova,"B/.1,200,000.00
 (Reduced 14%)",131732,3,3,6
2346,"Apartments in Costa del Este | SALE - IMPERIAL TOWER - 215,000 $","B/.215,000.00",127,3,3,2
2347,Apartments in Hato Pintado | Venta Apartamento Crystal Blue Amoblado con vistas al Mar y la Ciudad,"B/.150,000.00",70,2,2,1
2348,Apartments in Bella Vista | VENTA APARTAMENTO MAR AZUL MARBELLA,"B/.240,000.00
 (Reduced 6%)",170,3,2,3
2349,Apartments in Cardenas | ALTAMIRA GARDENS,"B/.195,000.00",125,3,2,2
2350,✅✅ Últimos apartamentos en THE RESERVE - SANTA MARIA,"B/.618,000.00",189,3,4,2
2351,Apartments in El Cangrejo | APARTMENT FOR SALE IN EL CANGREJO DPV,"B/.185,000.00",84,2,2,1
2352,Apartments in Avenida Balboa | Spectacular Four Bedroom Apartment in Plaza Miramar,"B/.720,000.00",375,4,4.5,3
2353,Apartments in Punta Pacífica | Súper ganga,"B/.150,000.00",100,4,2,1
2354,Apartments in Punta Paitilla | VENTA APARTAMENTO EMPERADOR PAITILLA,"B/.495,000.00",348,4,4,2
2355,Apartments in Punta Pacífica | Blue Bahía in Punta Pacífica (ID 11902),"B/.2,000,000.00",940,4,4.5,6
2356,Apartments in Punta Pacífica | Deluxe Residences in Punta Pacífica (ID 12680),"B/.440,000.00",177,3,3.5,2
2357,Apartments in Punta Pacífica | Aqualina in Punta Pacifica (ID 12542),"B/.630,000.00",294,3,3.5,2
2358,Apartments in Punta Pacífica | Ocean Park in Punta Pacifica (ID 12588),"B/.525,000.00",258.74,3,3.5,3
2359,Apartments in Punta Pacífica | Pacific Point in Punta Pacífica (ID 10076),"B/.1,950,000.00",848,3,3.5,4
2360,Apartments in Punta Pacífica | Venetian Tower in Punta Pacifica (ID 12017),"B/.1,500,000.00",525,3,3.5,2
2361,Apartments in Punta Pacífica | Courtyard View in Punta Pacífica (ID 12679),"B/.310,000.00",192,3,3,2
2362,Apartments in San Miguelito | apartamento en venta El Crisol San Miguelito gm22-3822,"B/.79,000.00",57,2,1,1
2363,"Apartments in Costa del Este | PH Top Towers, Costa del Este","B/.249,000.00
 (Reduced 7%)",113.5,2,2,1
2364,Apartments in Punta Pacífica | Courtyard View in Punta Pacífica (ID 12679),"B/.310,000.00",192,3,3,2
2365,"Apartments in Amador, Cause Way | APARTAMENTO EN AMADOR PH ALTOS DE AMADOR 3 RECAMAS","B/.680,000.00",340,3,4,2
2366,Apartments in Vía Argentina | Sea Confiable Vende Apartamento en PH Cangrejo Bay,"B/.200,000.00
 (Reduced 13%)",115,2,2,1
2367,Apartments in Costa del Este | PARKSIDE,"B/.299,000.00",102,1,1,1
2368,"Apartments in 12 de Octubre | Remate: APARTAMENTO EN PH CENTRAL PARK A SOLO US$117,000 - Mudanza","B/.117,000.00
 (Reduced 2%)",85,3,2,1
2369,Apartments in Parque Lefevre | Vendo Apartamento en Parque Lefevre PTV,"B/.147,000.00",71,2,2,1
2370,Apartments in El Carmen | Apartment for sale in El Carmen 22DCD7731,"B/.420,000.00",330,3,4,2
2371,Apartments in Llano Bonito | Apartamento en venta en llano bonito PH Mystic Park,"B/.70,000.00",60,2,1,1
2372,Apartments in Avenida Balboa | SE VENDE | Vistas panorámicas | Apto. Amueblado de 2 habitaciones en P.H. Destiny,"B/.339,000.00",140,2,2.5,1
2373,Apartments in Bella Vista | Apartment for sale in Bella Vista 22DCD3548,"B/.84,000.00",40,1,1,NaN
2374,Apartments in Bella Vista | Apartment for sale in Bella Vista 22DCD97,"B/.375,000.00",253.45,2,3,2
2375,"Apartments in San Francisco | FOR SALE APARTMENT PH THE COSMOPOLITAN, SAN FRANCISCO (6)","B/.180,000.00",98,2,3,1
2376,Apartments in Santa María | THE RESERVE EN SANTA MARÍA - ULTIMA TORRE PINNACLE,"B/.618,000.00",189,3,3.5,2
2377,Apartments in Avenida Balboa | BEST LOCATION 270 m2 3 bedroom 2 bathrooms Ave Balboa,"B/.570,000.00",270,3,3,2
2378,Apartments in Campo Limberg | Vendo Apartamento en Campo Limberg PTV,"B/.79,000.00",56,2,2,1
2379,Apartments in Hato Pintado | Apartment for sale in Hato Pintado 22DCD11345,"B/.171,000.00",98,3,2,1
2380,Apartments in Coco del Mar | Vendo Apartamento en Coco del Mar PTV,"B/.249,000.00",185,3,4,2
2381,Apartments in San Francisco | Venta de apartamento en San Francisco negociable,"B/.190,000.00",97,2,2,2
2382,Apartments in Las Acacias | Vendo Apartamento en Paseo de Cantabria PTV,"B/.79,000.00",64,2,2,1
2383,Apartments in Condado del Rey | PH Mcgregor hills (VENTA) finales de JULIO,NaN,89,3,2,1
2384,Apartments in Panama City | Amplio Apartamento en Villa de las Fuente,"B/.125,000.00",95,3,3,1
2385,Apartments in Pueblo Nuevo | Vendo apartamento Pueblo Nuevo vació,"B/.76,000.00
 (Reduced 5%)",57.39,2,2,1
2386,"Apartments in Condado del Rey | Apartment for sale of 97 m2 in PH Terrazas del Rey, Condado del Rey","B/.150,000.00",97,2,2,1
2387,Apartments in Altos de Golf | 4021 - PH ARBOLEDA - ALTOS DEL GOLF,"B/.970,000.00
 (Reduced 3%)",622,4,4.5,3
2388,Apartments in Edison Park | FOR SALE - CENTRIC APARTMENT AT EDISON PARK,"B/.125,000.00",63,2,1,1
2389,"Apartments in Rio Abajo | VENTA GANGA TORRES DE ESPAÑA CON TODO, AV. ESPAÑA","B/.117,000.00",80,3,2,1
2390,"Apartments in Rio Abajo | VENDO O RENTÓ APTO EN TORRES DE ESPAÑA, VÍA ESPAÑA","B/.116,500.00",NaN,3,2,1
2391,"Apartments in Punta Pacífica | ESPECTACULAR APARTAMENTO EN PH AQUALINA, PUNTA PACIFICA","B/.685,000.00",318,3,3.5,3
2392,Apartments in Punta Pacífica | VENDO en Punta Pacífica,"B/.175,000.00
 (Reduced 3%)",100,2,2.5,1
2393,Apartments in Vía Argentina | VENDO PARK CITY CANGREJO,"B/.214,000.00",120,2,2,2
2394,"Apartments in San Francisco | Remate apartamento Terrawind 3 recamaras $210,000","B/.210,000.00
 (Reduced 3%)",135,3,2.5,2
2395,"Apartments in Punta Paitilla | Vendo apartamento en Ph Arrecife $170,000","B/.170,000.00",120,3,2,2
2396,Apartments in Punta Paitilla | PH THE POINT - PUNTA PAITILLA - PENTHOUSE,"B/.2,500,000.00",900,4,4,5
2397,Apartments in Costa del Este | BIG SALE APARTMENT IN COSTA DEL ESTE,"B/.760,000.00",276,3,3.5,2
2398,Apartments in San Francisco | Apartment for sale in San Francisco 28712MFK,"B/.189,000.00
 (Reduced 1%)",124,3,3,1
2399,Apartments in Costa del Este | RENT OR BUY GARDEN APARTMENT AT COSTA DEL ESTE,"B/.711,900.00",226,3,3.5,2
2400,"Apartments in San Francisco | Los Pilares, San Francisco. Apartamento en San Francisco","B/.195,000.00
 (Reduced 3%)",143,3,2,2
2401,Apartments in Avenida Balboa | Apartamento en Avenida Balboa - PH Vista Marina,"B/.245,000.00",113,1,1.5,1
2402,Apartments in Clayton | Hermosa casa en clayton village Venta o alquiler,"B/.715,000.00",450,3,3,4
2403,Apartments in Costa del Este | Se vende apartamento en Costa del Este,"B/.280,000.00",180,3,3,2
2404,Apartments in Costa Sur | Venta de hermoso apartamento Ph Costamare - Juan Diaz,"B/.230,000.00
 (Reduced 6%)",135,3,3.5,2
2405,Apartments in San Francisco | RENT or SALE - Marbella (PH MAR PLAZA) - SAN FRANCISCO (PH TAO TOWER),"B/.900.00
 (Reduced 40%)",120,2,2,1
2406,Apartments in San Francisco | Apartamento en Venta en San Francisco,"B/.149,500.00",81,1,1,1
2407,Apartments in Bella Vista | Venta Apartamento Ph Marquis El Cangrejo $ 165.000,"B/.165,000.00",74,1,1,1
2408,"Apartments in Coco del Mar | Venta de apartamento en Coco del Mar, Ciudad de Panamá, Panamá","B/.325,000.00",215,3,3,2
2409,"Apartments in Diablo | Venta de apartamento penthouse en Ancon, Ciudad de Panamá, Panamá","B/.359,000.00",460,7,6,5
2410,"Apartments in Punta Paitilla | Venta de Apartamento Punta Paitilla, Ciudad de Panamá, Panamá","B/.650,000.00",350,3,3,3
2411,Apartments in San Francisco | APARTAMENTO EN VENTA EN SAN FRANCISCO PACIFIC BAY,"B/.350,000.00",239.16,3,3,2
2412,"Apartments in San Francisco | Venta de apartamento en San Francisco, Ciudad de Panamá, Panamá","B/.220,000.00",125,3,3,1
2413,"Apartments in Parque Lefevre | Venta de apartamento en Parque Lefevre, Santa Elena, Panamá","B/.90,000.00",74,2,2,1
2414,"Apartments in Coco del Mar | Venta de apartamento en Coco del Mar, Ciudad de Panamá, Panamá","B/.329,000.00",198,3,3,2
2415,Apartments in Pueblo Nuevo | Venta amplio apartamento en PH Royal Point Urbanización Hato Pintado,"B/.280,000.00",256,3,3,2
2416,Apartments in Vía Transístmica | Vive en PH Alta Terra,"B/.129,999.00",84,2,2,1
2417,Apartments in Bella Vista | Condesa del Mar - Apartamento en Avenida Balboa - Panamá,"B/.635,000.00",332,4,5,2
2418,Apartments in Parque Lefevre | Ph Parque de Versalles,"B/.115,000.00",83,3,2,2
2419,Apartments in Bella Vista | SE VENDE APARTAMENTO EN PH SETTON PLACE,"B/.140,000.00",96,2,2,1
2420,Apartments in San Francisco | SE VENDE APARTAMENTO EN PH HILL POINT,"B/.168,000.00",88,3,2,1
2421,Apartments in San Francisco | THE PALMS BEACH RESORT – OCEAN REEF ISLANDS en preventa l,"B/.625,914.00",141,2,2,2
2422,Apartments in Bella Vista | Venta apartmento en Av. Balboa PH Villa del Mar vista al mar,"B/.225,000.00",108.6,1,2,2
2423,"Apartments in Bella Vista | Venta Lindo Apartamento en Via España, Ph Coral Tower","B/.240,000.00",132,2,2,1
2424,"Apartments in Miraflores | Venta de Apartamento en Miraflores, PH Loma de Miraflores","B/.175,000.00",107.63,3,2,1
2425,"Apartments in San Francisco | Venta de Apartamento en Isla, Ocean Reef","B/.1,240,000.00",330,3,3,2
2426,"Apartments in Juan Diaz | Venta de Apartamento en Costa del este, Ph Mirador","B/.886,600.00",403,4,5,2
2427,"Apartments in San Francisco | Venta de Apartamento en Punta ´Paitilla, Ph Pacific shore","B/.420,000.00",220,3,2,2
2428,Apartments in Juan Diaz | Venta de Apartamento en Costa del Este PH MIRADOR,"B/.550,000.00",200,3,4,NaN
2429,Apartments in San Francisco | SE VENDE APARTAMENTO EN COCO DEL MAR,"B/.360,000.00",163,2,2,1
2430,Apartments in Bella Vista | SE VENDE APARTAMENTO EN PH DENOVO,"B/.170,000.00",98,1,2,1
2431,Apartments in San Francisco | SE VENDE APARTAMENTO EN PREMIUM TOWER,"B/.650,000.00",345,3,3,2
2432,Apartments in Bella Vista | SE VENDE PENTHOUSE EN PH ALLURE,"B/.1,100,000.00",515,4,4,3
2433,Apartments in San Francisco | SE VENDE APARTAMENTO EN PH Grand Tower,"B/.550,000.00",208,3,3,2
2434,Apartments in San Francisco | SE VENDE APARTAMENTO EN PH PERLA DEL PACÍFICO,"B/.300,000.00",170,3,2,2
2435,"Apartments in San Francisco | Venta de Apartamento en Punta Paitilla, Ph Punta Paitilla","B/.325,000.00",294,2,3,2
2436,Apartments in Juan Diaz | Venta de Apartamento en Costa del Este. Ph Park Line,"B/.680,000.00",276,3,3,2
2437,"Apartments in Betania | Venta de Lindo Apartamento em Miraflores, Ph Loma de Miraflores","B/.175,000.00",107.63,3,2,1
2438,Apartments in Juan Diaz | EXCLUSIVA UBICACION FRENTE AL MAR EN COSTA DEL ESTE PRIMERA LINEA,"B/.699,000.00",303,3,3,2
2439,Apartments in Costa del Este | SE VENDE APTARMENTO EN MATISSE - COSTA DEL ESTE,"B/.840,000.00",337,4,3,3
2440,Apartments in Amelia Denis de Icaza | TU NUEVA VIDA AL ESTILO ROKAS - CERCA DE TODO!! 您的新生活从 ROKAS 开始,"B/.212,500.00",106,3,3,1
2441,Apartments in El Chorrillo | Invierte en el Area de mayor valor inmobiliario de la ciudad,"B/.132,000.00",45,1,1,NaN
2442,Apartments in Marbella | VENTA DE APARTAMENTO EN MARBELLA PH SOLIMAR,"B/.155,000.00",116,2,1,1
2443,Apartments in San Francisco | Venta Apartamento en San Francisco PH Tee One,"B/.199,957.00",73,2,2,2
2444,"Apartments in San Francisco | Apartamento en San Francisco , CERCA a centrro de Convenciones Atlapa","B/.279,987.00",146,3,2,2
2445,"Apartments in San Francisco | apartamento completamente remodelado, San Francisco, cerca a Atlapa,","B/.205,000.00",105,2,1,1
2446,Apartments in Avenida Balboa | Apartamento Amoblado Avenida Balboa P.H. WATERS Vista al Mar,"B/.537,000.00",258,3,3,2
2447,"Apartments in Amelia Denis de Icaza | Venta apartamento Residencial el Bosque, Ph Alsacia Towers.","B/.135,000.00",67,3,2,1
2448,Apartments in Costa del Este | Venta PH East Coast Tower| Apartamento,"B/.750,000.00",360,4,4,3
2449,"Apartments in Casco Viejo, San Felipe | Apartamento en venta o alquiler en Casco Viejo","B/.370,000.00",125,1,1,1
2450,Apartments in Santa María | Oportunidad en preventa Santa María Village Center,"B/.274,000.00",80,1,2,1
2451,Apartments in Coco del Mar | SAN FRANCISCO - CIUDAD DE PANAMÁ - OPORTUNIDAD DE INVERSIÓN,"B/.330,000.00",334,4,5,2
2452,"Apartments in Coco del Mar | P.H. Serenity at the Bay, San Francisco, Panamá.","B/.230,000.00",125,2,2,1
2453,Apartments in Dos Mares | SE VENDE APARTAMENTO EN EDISON PARK 3 REC 2 BAÑOS,"B/.220,000.00",95,3,2,1
2454,Apartments in Hato Pintado | HATO PINTADO / PH PARADISE TOWER / AMOBLADO / 106m2,"B/.185,000.00",106,3,2,1
2455,Apartments in Rio Abajo | RIO ABAJO / PH MYSTIC TOWER / 57m2 / SEMI AMOBLADO,"B/.85,000.00",57,2,1,1
2456,Apartments in Condado del Rey | CONDADO DEL REY / PH KINGS PARK / 3 HABITACIONES / 130m2,"B/.250,000.00",130,3,3,2
2457,Apartments in El Cangrejo | EL CANGREJO / PH MIRADOR DEL CANGREJO / 200m2 / 3 HABITACIONES,"B/.285,000.00",200,3,3,2
2458,Apartments in Obarrio | OBARRIO / PH DIANA TOWER / 136m2 / AMOBLADO,"B/.245,000.00",136,2,2,2
2459,Apartments in Carrasquilla | CARRASQUILLA / PH HYDE PARK / 123m2 / LINEA BLANCA,"B/.220,000.00",123,3,2,2
2460,Apartments in El Cangrejo | EL CANGREJO / PH EL CANGREJO BAY / 115m2 / ULTIMO PISO,"B/.230,000.00",115,2,2,1
2461,Apartments in 12 de Octubre | 12 octubre Ph Torres del Sol,"B/.115,000.00",84,3,2,1
2462,Apartments in Coco del Mar | SE VENDE APARTAMENTO VERANDA TOWER COCO DEL MAR,"B/.328,000.00",170,3,4.5,2
2463,Apartments in Obarrio | For Sale - Apartment in PH La Ronda - Obarrio,"B/.225,000.00",235,3,2,2
2464,"Apartments in Obarrio | Se Vende Apartamento en Obarrio, PH Excelsior","B/.138,000.00",95,2,2,1
2465,Apartments in Costa del Este | Apartamento en Venta PH Casa Bianca- Costa del Este (AB),"B/.655,400.00",226,3,3.5,2
2466,Apartments in El Cangrejo | Apartamento en Venta PH Velure- El Cangrejo (AB),"B/.322,000.00",129,3,2.5,2
2467,Apartments in Punta Pacífica | Oasis on the bay. Directo con el propietario.,"B/.390,000.00
 (Reduced 3%)",240,3,2.5,2
2468,Apartments in Avenida Balboa | PH Bella Vista Park,B/.290.00,159,2,3.5,2
2469,Apartments in Rio Abajo | Apartamentos a la venta en Rio Abajo,"B/.80,000.00",57,2,1,1
2470,"Apartments in Avenida Balboa | Vendo Apartamento amoblado en PH Yacht Club, Av Balboa 22PM2405","B/.410,000.00",179,3,2,1
2471,Apartments in San Francisco | VENDO APARTAMENTO EN SAN FRANCISCO PH PARK LOFT 175 METROS,"B/.319,000.00",175,3,4,2
2472,Apartments in Vía Argentina | Ganga Vendo Apt en Via Argentina ID0113,"B/.190,000.00",130,3,2,2
2473,Apartments in San Francisco | Vendo Apt en San Francisco id 0104,"B/.190,000.00",105,3,2.5,1
